id,listing_url,price
990424015488444022,https://www.airbnb.com/rooms/990424015488444022,88.0
990440585775151125,https://www.airbnb.com/rooms/990440585775151125,90.0
990656434072416178,https://www.airbnb.com/rooms/990656434072416178,254.0
990703499619757956,https://www.airbnb.com/rooms/990703499619757956,114.0
991121556468335019,https://www.airbnb.com/rooms/991121556468335019,188.0
991121890093788286,https://www.airbnb.com/rooms/991121890093788286,178.0
991825698983910455,https://www.airbnb.com/rooms/991825698983910455,324.0
991948933896244613,https://www.airbnb.com/rooms/991948933896244613,66.0
992091013781858278,https://www.airbnb.com/rooms/992091013781858278,120.0
993246652683591598,https://www.airbnb.com/rooms/993246652683591598,55.0
993328289530289022,https://www.airbnb.com/rooms/993328289530289022,37.0
993380042593079111,https://www.airbnb.com/rooms/993380042593079111,70.0
994153968035733727,https://www.airbnb.com/rooms/994153968035733727,69.0
994164645087477238,https://www.airbnb.com/rooms/994164645087477238,69.0
994857652827989415,https://www.airbnb.com/rooms/994857652827989415,78.0
994880620444719258,https://www.airbnb.com/rooms/994880620444719258,62.0
994957895017914212,https://www.airbnb.com/rooms/994957895017914212,226.0
995286562779778225,https://www.airbnb.com/rooms/995286562779778225,361.0
995401897371124702,https://www.airbnb.com/rooms/995401897371124702,95.0
995527137652023050,https://www.airbnb.com/rooms/995527137652023050,153.0
995527471639419758,https://www.airbnb.com/rooms/995527471639419758,112.0
995527772476705021,https://www.airbnb.com/rooms/995527772476705021,109.0
995528093116437324,https://www.airbnb.com/rooms/995528093116437324,106.0
995528443565854270,https://www.airbnb.com/rooms/995528443565854270,109.0
995529427879047759,https://www.airbnb.com/rooms/995529427879047759,99.0
995529820779384319,https://www.airbnb.com/rooms/995529820779384319,81.0
996110167745683025,https://www.airbnb.com/rooms/996110167745683025,169.0
996559421319986130,https://www.airbnb.com/rooms/996559421319986130,94.0
996870299765562314,https://www.airbnb.com/rooms/996870299765562314,96.0
997675581097970644,https://www.airbnb.com/rooms/997675581097970644,64.0
997680232428115861,https://www.airbnb.com/rooms/997680232428115861,181.0
997794778761639504,https://www.airbnb.com/rooms/997794778761639504,64.0
997802887084661307,https://www.airbnb.com/rooms/997802887084661307,175.0
998231364944386227,https://www.airbnb.com/rooms/998231364944386227,41.0
998361990112184495,https://www.airbnb.com/rooms/998361990112184495,121.0
998365516163530999,https://www.airbnb.com/rooms/998365516163530999,72.0
998424485816331681,https://www.airbnb.com/rooms/998424485816331681,68.0
998580714781681988,https://www.airbnb.com/rooms/998580714781681988,283.0
998923244053272989,https://www.airbnb.com/rooms/998923244053272989,58.0
999011260846581878,https://www.airbnb.com/rooms/999011260846581878,139.0
999011626486450574,https://www.airbnb.com/rooms/999011626486450574,98.0
999112137422551897,https://www.airbnb.com/rooms/999112137422551897,675.0
999162052343658391,https://www.airbnb.com/rooms/999162052343658391,85.0
999347385468724241,https://www.airbnb.com/rooms/999347385468724241,60.0
999379983894074419,https://www.airbnb.com/rooms/999379983894074419,220.0
999731806391201567,https://www.airbnb.com/rooms/999731806391201567,77.0
999759353011203884,https://www.airbnb.com/rooms/999759353011203884,90.0
999852548005275254,https://www.airbnb.com/rooms/999852548005275254,55.0
999887636948405914,https://www.airbnb.com/rooms/999887636948405914,49.0
999902075817917571,https://www.airbnb.com/rooms/999902075817917571,50.0
1000559812481253026,https://www.airbnb.com/rooms/1000559812481253026,192.0
1000722737936547823,https://www.airbnb.com/rooms/1000722737936547823,43.0
1000722893957493888,https://www.airbnb.com/rooms/1000722893957493888,55.0
1000726740232847995,https://www.airbnb.com/rooms/1000726740232847995,91.0
1000732148145914173,https://www.airbnb.com/rooms/1000732148145914173,81.0
1000818672409575764,https://www.airbnb.com/rooms/1000818672409575764,185.0
1001290007116863894,https://www.airbnb.com/rooms/1001290007116863894,100.0
1001310767150131941,https://www.airbnb.com/rooms/1001310767150131941,163.0
1001357423744767628,https://www.airbnb.com/rooms/1001357423744767628,550.0
1001412488144742968,https://www.airbnb.com/rooms/1001412488144742968,72.0
1002046339773007413,https://www.airbnb.com/rooms/1002046339773007413,35.0
1002251970736849290,https://www.airbnb.com/rooms/1002251970736849290,45.0
1002928026348721376,https://www.airbnb.com/rooms/1002928026348721376,135.0
1003461490591550735,https://www.airbnb.com/rooms/1003461490591550735,184.0
1003550005926760880,https://www.airbnb.com/rooms/1003550005926760880,75.0
1003550014251405426,https://www.airbnb.com/rooms/1003550014251405426,120.0
1004329998758542872,https://www.airbnb.com/rooms/1004329998758542872,151.0
1004454780293034887,https://www.airbnb.com/rooms/1004454780293034887,81.0
1004826150768088047,https://www.airbnb.com/rooms/1004826150768088047,245.0
1004883742633995056,https://www.airbnb.com/rooms/1004883742633995056,90.0
1005577400558866130,https://www.airbnb.com/rooms/1005577400558866130,84.0
1005587318332714407,https://www.airbnb.com/rooms/1005587318332714407,69.0
1005596567370846650,https://www.airbnb.com/rooms/1005596567370846650,109.0
1005601515937305762,https://www.airbnb.com/rooms/1005601515937305762,117.0
1005663259332160339,https://www.airbnb.com/rooms/1005663259332160339,60.0
1005731784590368294,https://www.airbnb.com/rooms/1005731784590368294,147.0
1006202290760556574,https://www.airbnb.com/rooms/1006202290760556574,109.0
1006288106268551755,https://www.airbnb.com/rooms/1006288106268551755,64.0
1006363629503914037,https://www.airbnb.com/rooms/1006363629503914037,71.0
1006526890769949261,https://www.airbnb.com/rooms/1006526890769949261,55.0
1007823218052973592,https://www.airbnb.com/rooms/1007823218052973592,119.0
1007836635450206065,https://www.airbnb.com/rooms/1007836635450206065,90.0
1007960506907122688,https://www.airbnb.com/rooms/1007960506907122688,156.0
1008080963060018150,https://www.airbnb.com/rooms/1008080963060018150,54.0
1008787703961004413,https://www.airbnb.com/rooms/1008787703961004413,176.0
1009239484480765860,https://www.airbnb.com/rooms/1009239484480765860,251.0
1009293357972839001,https://www.airbnb.com/rooms/1009293357972839001,166.0
1009333985223408786,https://www.airbnb.com/rooms/1009333985223408786,68.0
1009388033085784453,https://www.airbnb.com/rooms/1009388033085784453,76.0
1009745224246964122,https://www.airbnb.com/rooms/1009745224246964122,80.0
1009931649941287600,https://www.airbnb.com/rooms/1009931649941287600,142.0
1009947815168772656,https://www.airbnb.com/rooms/1009947815168772656,140.0
1010003548456841938,https://www.airbnb.com/rooms/1010003548456841938,90.0
1010022669573340258,https://www.airbnb.com/rooms/1010022669573340258,150.0
1010095666544602511,https://www.airbnb.com/rooms/1010095666544602511,112.0
1010154908554158091,https://www.airbnb.com/rooms/1010154908554158091,226.0
1010622920895444106,https://www.airbnb.com/rooms/1010622920895444106,100.0
1010839830100638877,https://www.airbnb.com/rooms/1010839830100638877,79.0
1010840887209897070,https://www.airbnb.com/rooms/1010840887209897070,74.0
1011541280011940219,https://www.airbnb.com/rooms/1011541280011940219,107.0
1011711804619187850,https://www.airbnb.com/rooms/1011711804619187850,60.0
1011735260949312503,https://www.airbnb.com/rooms/1011735260949312503,51.0
1013149927080465117,https://www.airbnb.com/rooms/1013149927080465117,51.0
1013163231104328617,https://www.airbnb.com/rooms/1013163231104328617,61.0
1013416863091419138,https://www.airbnb.com/rooms/1013416863091419138,204.0
1013569332086381906,https://www.airbnb.com/rooms/1013569332086381906,104.0
1013674890138248954,https://www.airbnb.com/rooms/1013674890138248954,230.0
1013813842499692894,https://www.airbnb.com/rooms/1013813842499692894,148.0
1013875516662824542,https://www.airbnb.com/rooms/1013875516662824542,75.0
1014183226285285905,https://www.airbnb.com/rooms/1014183226285285905,143.0
1014185572480172209,https://www.airbnb.com/rooms/1014185572480172209,94.0
1014185988316911825,https://www.airbnb.com/rooms/1014185988316911825,200.0
1014974297094193495,https://www.airbnb.com/rooms/1014974297094193495,197.0
1015033216222797031,https://www.airbnb.com/rooms/1015033216222797031,85.0
1015073056842200650,https://www.airbnb.com/rooms/1015073056842200650,155.0
1015640342823349012,https://www.airbnb.com/rooms/1015640342823349012,77.0
1015751367539130667,https://www.airbnb.com/rooms/1015751367539130667,100.0
1015775907488474327,https://www.airbnb.com/rooms/1015775907488474327,100.0
1015854855934774453,https://www.airbnb.com/rooms/1015854855934774453,104.0
1015856966123008136,https://www.airbnb.com/rooms/1015856966123008136,60.0
1015857395460992949,https://www.airbnb.com/rooms/1015857395460992949,78.0
1015858970125449659,https://www.airbnb.com/rooms/1015858970125449659,78.0
1015867096565024941,https://www.airbnb.com/rooms/1015867096565024941,42.0
1015879249578929490,https://www.airbnb.com/rooms/1015879249578929490,99.0
1015883664162233318,https://www.airbnb.com/rooms/1015883664162233318,78.0
1015884445657478456,https://www.airbnb.com/rooms/1015884445657478456,99.0
1016117104569828264,https://www.airbnb.com/rooms/1016117104569828264,90.0
1016364308394505126,https://www.airbnb.com/rooms/1016364308394505126,57.0
1016416538293383867,https://www.airbnb.com/rooms/1016416538293383867,79.0
1016416663679900860,https://www.airbnb.com/rooms/1016416663679900860,95.0
1016416780856819545,https://www.airbnb.com/rooms/1016416780856819545,108.0
1016470978175116038,https://www.airbnb.com/rooms/1016470978175116038,95.0
1016484170825294465,https://www.airbnb.com/rooms/1016484170825294465,100.0
1016491617134050615,https://www.airbnb.com/rooms/1016491617134050615,69.0
1016491862656770916,https://www.airbnb.com/rooms/1016491862656770916,124.0
1016507879226379809,https://www.airbnb.com/rooms/1016507879226379809,144.0
1016511173026933791,https://www.airbnb.com/rooms/1016511173026933791,202.0
1016515988099460004,https://www.airbnb.com/rooms/1016515988099460004,293.0
1016522520490657959,https://www.airbnb.com/rooms/1016522520490657959,223.0
1016525687008446860,https://www.airbnb.com/rooms/1016525687008446860,359.0
1016568832856976306,https://www.airbnb.com/rooms/1016568832856976306,80.0
1016578084553507756,https://www.airbnb.com/rooms/1016578084553507756,234.0
1016800494683320175,https://www.airbnb.com/rooms/1016800494683320175,80.0
1017300714991086956,https://www.airbnb.com/rooms/1017300714991086956,32.0
1017395777190519314,https://www.airbnb.com/rooms/1017395777190519314,75.0
1017402136198604032,https://www.airbnb.com/rooms/1017402136198604032,75.0
1017434149838031867,https://www.airbnb.com/rooms/1017434149838031867,220.0
1017820637266410381,https://www.airbnb.com/rooms/1017820637266410381,135.0
1018495612313454367,https://www.airbnb.com/rooms/1018495612313454367,103.0
1018824076418388455,https://www.airbnb.com/rooms/1018824076418388455,42.0
1018858743353335122,https://www.airbnb.com/rooms/1018858743353335122,144.0
1019337324447784299,https://www.airbnb.com/rooms/1019337324447784299,315.0
1019360371680235243,https://www.airbnb.com/rooms/1019360371680235243,43.0
1019670667530898775,https://www.airbnb.com/rooms/1019670667530898775,65.0
1019770974237854955,https://www.airbnb.com/rooms/1019770974237854955,685.0
1020065450805139139,https://www.airbnb.com/rooms/1020065450805139139,250.0
1020349693704447651,https://www.airbnb.com/rooms/1020349693704447651,81.0
1020376781216303565,https://www.airbnb.com/rooms/1020376781216303565,88.0
1020902984024560737,https://www.airbnb.com/rooms/1020902984024560737,99.0
1021064122459611630,https://www.airbnb.com/rooms/1021064122459611630,88.0
1021570018421874003,https://www.airbnb.com/rooms/1021570018421874003,135.0
1021636095162682784,https://www.airbnb.com/rooms/1021636095162682784,94.0
1021681447251344062,https://www.airbnb.com/rooms/1021681447251344062,59.0
1021728149823505825,https://www.airbnb.com/rooms/1021728149823505825,90.0
1021818247192460536,https://www.airbnb.com/rooms/1021818247192460536,55.0
1022393278623768231,https://www.airbnb.com/rooms/1022393278623768231,153.0
1022510628936227967,https://www.airbnb.com/rooms/1022510628936227967,189.0
1022581833510166344,https://www.airbnb.com/rooms/1022581833510166344,57.0
1023051459681538895,https://www.airbnb.com/rooms/1023051459681538895,79.0
1023059900191581889,https://www.airbnb.com/rooms/1023059900191581889,77.0
1023242605203063841,https://www.airbnb.com/rooms/1023242605203063841,100.0
1023709616266213558,https://www.airbnb.com/rooms/1023709616266213558,108.0
1023718667101709431,https://www.airbnb.com/rooms/1023718667101709431,160.0
1023742324160869925,https://www.airbnb.com/rooms/1023742324160869925,65.0
1023793109539717362,https://www.airbnb.com/rooms/1023793109539717362,98.0
1023798153366309891,https://www.airbnb.com/rooms/1023798153366309891,227.0
1023811225361739790,https://www.airbnb.com/rooms/1023811225361739790,31.0
1024084998045737747,https://www.airbnb.com/rooms/1024084998045737747,69.0
1024342997417448327,https://www.airbnb.com/rooms/1024342997417448327,144.0
1024354041045610291,https://www.airbnb.com/rooms/1024354041045610291,117.0
1024496930050457655,https://www.airbnb.com/rooms/1024496930050457655,100.0
1024530443045121693,https://www.airbnb.com/rooms/1024530443045121693,40.0
1024800699517541161,https://www.airbnb.com/rooms/1024800699517541161,126.0
1024842915491092017,https://www.airbnb.com/rooms/1024842915491092017,71.0
1025263460868613348,https://www.airbnb.com/rooms/1025263460868613348,182.0
1025333201447813245,https://www.airbnb.com/rooms/1025333201447813245,216.0
1025429084697518957,https://www.airbnb.com/rooms/1025429084697518957,58.0
1025487884977404621,https://www.airbnb.com/rooms/1025487884977404621,166.0
1025900940788330386,https://www.airbnb.com/rooms/1025900940788330386,110.0
1025902951822781853,https://www.airbnb.com/rooms/1025902951822781853,110.0
1025978855292546849,https://www.airbnb.com/rooms/1025978855292546849,129.0
1025992615676671296,https://www.airbnb.com/rooms/1025992615676671296,100.0
1025998073309299947,https://www.airbnb.com/rooms/1025998073309299947,151.0
1026086502203441989,https://www.airbnb.com/rooms/1026086502203441989,153.0
1026113473486876598,https://www.airbnb.com/rooms/1026113473486876598,149.0
1026135163115265247,https://www.airbnb.com/rooms/1026135163115265247,102.0
1026142445891538991,https://www.airbnb.com/rooms/1026142445891538991,100.0
1026145439833271487,https://www.airbnb.com/rooms/1026145439833271487,90.0
1026145668834312655,https://www.airbnb.com/rooms/1026145668834312655,129.0
1026148562825362672,https://www.airbnb.com/rooms/1026148562825362672,80.0
1026648957736974239,https://www.airbnb.com/rooms/1026648957736974239,32.0
1026649241430771056,https://www.airbnb.com/rooms/1026649241430771056,99.0
1026716724584465499,https://www.airbnb.com/rooms/1026716724584465499,165.0
1026738531203043326,https://www.airbnb.com/rooms/1026738531203043326,245.0
1026870185149409159,https://www.airbnb.com/rooms/1026870185149409159,176.0
1027362900230673217,https://www.airbnb.com/rooms/1027362900230673217,116.0
1027950517074879711,https://www.airbnb.com/rooms/1027950517074879711,43.0
1028170329029189093,https://www.airbnb.com/rooms/1028170329029189093,110.0
1028215287818974653,https://www.airbnb.com/rooms/1028215287818974653,90.0
1028233458536518838,https://www.airbnb.com/rooms/1028233458536518838,64.0
1028341041774313581,https://www.airbnb.com/rooms/1028341041774313581,113.0
1028746069347704435,https://www.airbnb.com/rooms/1028746069347704435,58.0
1028777648938817091,https://www.airbnb.com/rooms/1028777648938817091,100.0
1028791075158974983,https://www.airbnb.com/rooms/1028791075158974983,28.0
1028876494516603742,https://www.airbnb.com/rooms/1028876494516603742,277.0
1028885967275555669,https://www.airbnb.com/rooms/1028885967275555669,118.0
1028886270013387255,https://www.airbnb.com/rooms/1028886270013387255,107.0
1028886609344919190,https://www.airbnb.com/rooms/1028886609344919190,91.0
1028904872726256352,https://www.airbnb.com/rooms/1028904872726256352,59.0
1028945847518547440,https://www.airbnb.com/rooms/1028945847518547440,58.0
1028957500387849848,https://www.airbnb.com/rooms/1028957500387849848,58.0
1028963055976766923,https://www.airbnb.com/rooms/1028963055976766923,58.0
1028964485008042189,https://www.airbnb.com/rooms/1028964485008042189,59.0
1029011709993914915,https://www.airbnb.com/rooms/1029011709993914915,96.0
1029454812599394200,https://www.airbnb.com/rooms/1029454812599394200,141.0
1029535431648698690,https://www.airbnb.com/rooms/1029535431648698690,222.0
1029625442315831348,https://www.airbnb.com/rooms/1029625442315831348,109.0
1029690226120730365,https://www.airbnb.com/rooms/1029690226120730365,69.0
1029831612609377318,https://www.airbnb.com/rooms/1029831612609377318,50.0
1030091612466056615,https://www.airbnb.com/rooms/1030091612466056615,86.0
1030197518380231327,https://www.airbnb.com/rooms/1030197518380231327,43.0
1030203828756790675,https://www.airbnb.com/rooms/1030203828756790675,461.0
1030296929760259199,https://www.airbnb.com/rooms/1030296929760259199,100.0
1030309021966109601,https://www.airbnb.com/rooms/1030309021966109601,10.0
1030467719621051422,https://www.airbnb.com/rooms/1030467719621051422,59.0
1030505298138450870,https://www.airbnb.com/rooms/1030505298138450870,81.0
1030897006756721148,https://www.airbnb.com/rooms/1030897006756721148,87.0
1030939892060293645,https://www.airbnb.com/rooms/1030939892060293645,90.0
1030977774648108300,https://www.airbnb.com/rooms/1030977774648108300,58.0
1031018346439418185,https://www.airbnb.com/rooms/1031018346439418185,270.0
1031023674603533408,https://www.airbnb.com/rooms/1031023674603533408,95.0
1031054269482753042,https://www.airbnb.com/rooms/1031054269482753042,78.0
1031127101772658404,https://www.airbnb.com/rooms/1031127101772658404,100.0
1031289309407368307,https://www.airbnb.com/rooms/1031289309407368307,100.0
1031613426370662223,https://www.airbnb.com/rooms/1031613426370662223,114.0
1031678493335963803,https://www.airbnb.com/rooms/1031678493335963803,48.0
1031752505203989845,https://www.airbnb.com/rooms/1031752505203989845,81.0
1031794711702143998,https://www.airbnb.com/rooms/1031794711702143998,57.0
1031813712082592943,https://www.airbnb.com/rooms/1031813712082592943,63.0
1031820420877707397,https://www.airbnb.com/rooms/1031820420877707397,64.0
1033194368650781248,https://www.airbnb.com/rooms/1033194368650781248,180.0
1033333115880941944,https://www.airbnb.com/rooms/1033333115880941944,59.0
1033389053096639313,https://www.airbnb.com/rooms/1033389053096639313,226.0
1033464347802765831,https://www.airbnb.com/rooms/1033464347802765831,306.0
1033763391075156737,https://www.airbnb.com/rooms/1033763391075156737,117.0
1033880784352790087,https://www.airbnb.com/rooms/1033880784352790087,564.0
1033997335467089655,https://www.airbnb.com/rooms/1033997335467089655,131.0
1034022483815232316,https://www.airbnb.com/rooms/1034022483815232316,95.0
1034091882683544348,https://www.airbnb.com/rooms/1034091882683544348,80.0
1034159960181338229,https://www.airbnb.com/rooms/1034159960181338229,425.0
1034532804767380392,https://www.airbnb.com/rooms/1034532804767380392,71.0
1034594067790242581,https://www.airbnb.com/rooms/1034594067790242581,53.0
1034665825236371167,https://www.airbnb.com/rooms/1034665825236371167,108.0
1034836316144652017,https://www.airbnb.com/rooms/1034836316144652017,108.0
1034837593686527488,https://www.airbnb.com/rooms/1034837593686527488,180.0
1035383124428136148,https://www.airbnb.com/rooms/1035383124428136148,96.0
1035426706565098399,https://www.airbnb.com/rooms/1035426706565098399,89.0
1035493789735740124,https://www.airbnb.com/rooms/1035493789735740124,68.0
1035619210317801378,https://www.airbnb.com/rooms/1035619210317801378,108.0
1035917455779412200,https://www.airbnb.com/rooms/1035917455779412200,100.0
1035955414016444346,https://www.airbnb.com/rooms/1035955414016444346,199.0
1036007693951785822,https://www.airbnb.com/rooms/1036007693951785822,134.0
1036136771158738176,https://www.airbnb.com/rooms/1036136771158738176,165.0
1036200996605773806,https://www.airbnb.com/rooms/1036200996605773806,235.0
1036312371485057109,https://www.airbnb.com/rooms/1036312371485057109,52.0
1036673830664535798,https://www.airbnb.com/rooms/1036673830664535798,51.0
1036713675688706764,https://www.airbnb.com/rooms/1036713675688706764,200.0
1036721074087086235,https://www.airbnb.com/rooms/1036721074087086235,160.0
1036803354601817922,https://www.airbnb.com/rooms/1036803354601817922,509.0
1036902971706422886,https://www.airbnb.com/rooms/1036902971706422886,538.0
1037112133685115655,https://www.airbnb.com/rooms/1037112133685115655,50.0
1037143150580620982,https://www.airbnb.com/rooms/1037143150580620982,456.0
1037470988884621617,https://www.airbnb.com/rooms/1037470988884621617,86.0
1037570055462304476,https://www.airbnb.com/rooms/1037570055462304476,118.0
1037622960575355218,https://www.airbnb.com/rooms/1037622960575355218,47.0
1037762178680045099,https://www.airbnb.com/rooms/1037762178680045099,130.0
1038488940488419432,https://www.airbnb.com/rooms/1038488940488419432,130.0
1038803632060873892,https://www.airbnb.com/rooms/1038803632060873892,76.0
1039055085841982387,https://www.airbnb.com/rooms/1039055085841982387,236.0
1039150311277547002,https://www.airbnb.com/rooms/1039150311277547002,64.0
1039244811435565027,https://www.airbnb.com/rooms/1039244811435565027,106.0
1039561680107587975,https://www.airbnb.com/rooms/1039561680107587975,144.0
1039586641698079046,https://www.airbnb.com/rooms/1039586641698079046,89.0
1039600148739238628,https://www.airbnb.com/rooms/1039600148739238628,497.0
1039615670449948021,https://www.airbnb.com/rooms/1039615670449948021,113.0
1039676510347441408,https://www.airbnb.com/rooms/1039676510347441408,332.0
1039709337375906815,https://www.airbnb.com/rooms/1039709337375906815,93.0
1039756155180858075,https://www.airbnb.com/rooms/1039756155180858075,108.0
1039788698093936651,https://www.airbnb.com/rooms/1039788698093936651,119.0
1039981487520207775,https://www.airbnb.com/rooms/1039981487520207775,135.0
1040297039907450901,https://www.airbnb.com/rooms/1040297039907450901,153.0
1040321621709668304,https://www.airbnb.com/rooms/1040321621709668304,205.0
1040324536075093251,https://www.airbnb.com/rooms/1040324536075093251,114.0
1040398991269273979,https://www.airbnb.com/rooms/1040398991269273979,85.0
1040440569171760539,https://www.airbnb.com/rooms/1040440569171760539,78.0
1040498620534658130,https://www.airbnb.com/rooms/1040498620534658130,152.0
1040544729415769188,https://www.airbnb.com/rooms/1040544729415769188,143.0
1040573688694683949,https://www.airbnb.com/rooms/1040573688694683949,104.0
1040671718863711728,https://www.airbnb.com/rooms/1040671718863711728,65.0
1041047791601882817,https://www.airbnb.com/rooms/1041047791601882817,82.0
1041162422081030481,https://www.airbnb.com/rooms/1041162422081030481,132.0
1041209820517732092,https://www.airbnb.com/rooms/1041209820517732092,127.0
1042002077702812348,https://www.airbnb.com/rooms/1042002077702812348,30.0
1042045413385336860,https://www.airbnb.com/rooms/1042045413385336860,285.0
1042540739985087046,https://www.airbnb.com/rooms/1042540739985087046,209.0
1042713654587423165,https://www.airbnb.com/rooms/1042713654587423165,55.0
1042838749958754579,https://www.airbnb.com/rooms/1042838749958754579,42.0
1043328677870738151,https://www.airbnb.com/rooms/1043328677870738151,49.0
1043374176541690237,https://www.airbnb.com/rooms/1043374176541690237,118.0
1043493970890592728,https://www.airbnb.com/rooms/1043493970890592728,48.0
1043552887218608966,https://www.airbnb.com/rooms/1043552887218608966,90.0
1043960168726363335,https://www.airbnb.com/rooms/1043960168726363335,51.0
1044057605329253360,https://www.airbnb.com/rooms/1044057605329253360,135.0
1044213797889447092,https://www.airbnb.com/rooms/1044213797889447092,60.0
1044266778754676614,https://www.airbnb.com/rooms/1044266778754676614,137.0
1044620294834434360,https://www.airbnb.com/rooms/1044620294834434360,126.0
1044683682299129613,https://www.airbnb.com/rooms/1044683682299129613,53.0
1044862371289584666,https://www.airbnb.com/rooms/1044862371289584666,100.0
1045096595331169322,https://www.airbnb.com/rooms/1045096595331169322,48.0
1045541667521642956,https://www.airbnb.com/rooms/1045541667521642956,123.0
1045724881227878118,https://www.airbnb.com/rooms/1045724881227878118,55.0
1045770937210053049,https://www.airbnb.com/rooms/1045770937210053049,90.0
1046047893342301220,https://www.airbnb.com/rooms/1046047893342301220,301.0
1046120214422820860,https://www.airbnb.com/rooms/1046120214422820860,146.0
1046189906957761570,https://www.airbnb.com/rooms/1046189906957761570,85.0
1046220336894036720,https://www.airbnb.com/rooms/1046220336894036720,87.0
1046223860054622744,https://www.airbnb.com/rooms/1046223860054622744,142.0
1046224148012983761,https://www.airbnb.com/rooms/1046224148012983761,81.0
1046277672130298965,https://www.airbnb.com/rooms/1046277672130298965,60.0
1046346136975164417,https://www.airbnb.com/rooms/1046346136975164417,102.0
1046563943277302860,https://www.airbnb.com/rooms/1046563943277302860,205.0
1046965646177010560,https://www.airbnb.com/rooms/1046965646177010560,427.0
1047164111839138424,https://www.airbnb.com/rooms/1047164111839138424,41.0
1047840033620830820,https://www.airbnb.com/rooms/1047840033620830820,91.0
1048368813501835103,https://www.airbnb.com/rooms/1048368813501835103,98.0
1048567965948472971,https://www.airbnb.com/rooms/1048567965948472971,85.0
1048637262243761764,https://www.airbnb.com/rooms/1048637262243761764,140.0
1049142503996436557,https://www.airbnb.com/rooms/1049142503996436557,275.0
1049209317553187092,https://www.airbnb.com/rooms/1049209317553187092,203.0
1049251357871161053,https://www.airbnb.com/rooms/1049251357871161053,171.0
1049391586434394481,https://www.airbnb.com/rooms/1049391586434394481,115.0
1049406291021535100,https://www.airbnb.com/rooms/1049406291021535100,180.0
1049597831167500396,https://www.airbnb.com/rooms/1049597831167500396,74.0
1049798689798347549,https://www.airbnb.com/rooms/1049798689798347549,60.0
1049918120952696850,https://www.airbnb.com/rooms/1049918120952696850,90.0
1049949874694131812,https://www.airbnb.com/rooms/1049949874694131812,90.0
1050050368168083201,https://www.airbnb.com/rooms/1050050368168083201,59.0
1050061877849092541,https://www.airbnb.com/rooms/1050061877849092541,68.0
1050087674554501207,https://www.airbnb.com/rooms/1050087674554501207,30.0
1050134327804232834,https://www.airbnb.com/rooms/1050134327804232834,58.0
1050424535012234861,https://www.airbnb.com/rooms/1050424535012234861,91.0
1050518864738159602,https://www.airbnb.com/rooms/1050518864738159602,119.0
1050552008603289410,https://www.airbnb.com/rooms/1050552008603289410,191.0
1050563480003527713,https://www.airbnb.com/rooms/1050563480003527713,114.0
1050596513338100729,https://www.airbnb.com/rooms/1050596513338100729,62.0
1050735427363801704,https://www.airbnb.com/rooms/1050735427363801704,126.0
1050774452610730560,https://www.airbnb.com/rooms/1050774452610730560,64.0
1051280579360529013,https://www.airbnb.com/rooms/1051280579360529013,59.0
1051291868189275578,https://www.airbnb.com/rooms/1051291868189275578,299.0
1051349497330527155,https://www.airbnb.com/rooms/1051349497330527155,54.0
1051372704878090798,https://www.airbnb.com/rooms/1051372704878090798,73.0
1051422549703339965,https://www.airbnb.com/rooms/1051422549703339965,51.0
1052028023565294889,https://www.airbnb.com/rooms/1052028023565294889,100.0
1052050583849696480,https://www.airbnb.com/rooms/1052050583849696480,240.0
1052059446422797670,https://www.airbnb.com/rooms/1052059446422797670,125.0
1052109745197564370,https://www.airbnb.com/rooms/1052109745197564370,293.0
1052541605853259851,https://www.airbnb.com/rooms/1052541605853259851,116.0
1052864131091515722,https://www.airbnb.com/rooms/1052864131091515722,175.0
1053435183471237100,https://www.airbnb.com/rooms/1053435183471237100,103.0
1054121215895069627,https://www.airbnb.com/rooms/1054121215895069627,50.0
1054140363541625734,https://www.airbnb.com/rooms/1054140363541625734,338.0
1054275611703176302,https://www.airbnb.com/rooms/1054275611703176302,212.0
1054546771794466543,https://www.airbnb.com/rooms/1054546771794466543,99.0
1055068766018713203,https://www.airbnb.com/rooms/1055068766018713203,60.0
1055558724491498426,https://www.airbnb.com/rooms/1055558724491498426,100.0
1055626771172725060,https://www.airbnb.com/rooms/1055626771172725060,450.0
1055697452883493133,https://www.airbnb.com/rooms/1055697452883493133,83.0
1055700373321607221,https://www.airbnb.com/rooms/1055700373321607221,86.0
1055741276512737101,https://www.airbnb.com/rooms/1055741276512737101,54.0
1055746491460468407,https://www.airbnb.com/rooms/1055746491460468407,72.0
1055750657745912755,https://www.airbnb.com/rooms/1055750657745912755,75.0
1055766037758774572,https://www.airbnb.com/rooms/1055766037758774572,54.0
1055776667501135866,https://www.airbnb.com/rooms/1055776667501135866,389.0
1056304896280986840,https://www.airbnb.com/rooms/1056304896280986840,116.0
1056310824036308774,https://www.airbnb.com/rooms/1056310824036308774,86.0
1056311108417629335,https://www.airbnb.com/rooms/1056311108417629335,75.0
1056422879991854914,https://www.airbnb.com/rooms/1056422879991854914,50.0
1056469293160656301,https://www.airbnb.com/rooms/1056469293160656301,72.0
1057037604333636639,https://www.airbnb.com/rooms/1057037604333636639,120.0
1057037926032211107,https://www.airbnb.com/rooms/1057037926032211107,98.0
1057166639635406656,https://www.airbnb.com/rooms/1057166639635406656,158.0
1057292912549176688,https://www.airbnb.com/rooms/1057292912549176688,99.0
